Date,Price_Residential,Production,Imports,Exports,Consumption
15/01/2001,10.12,2096948,373077,25547,2676998
15/02/2001,10.26,1910051,328289,26882,2309464
15/03/2001,9.85,2116381,358103,32121,2246633
15/04/2001,10.16,2028145,318573,23637,1807170
15/05/2001,11.14,2070749,321878,28981,1522382
15/06/2001,11.58,1993266,317414,24554,1444378
15/07/2001,11.22,2041970,364571,31219,1598071
15/08/2001,10.89,2056737,353338,28965,1669178
15/09/2001,10.17,2009185,314864,33517,1494128
15/10/2001,8.24,2097034,326114,34452,1649073
15/11/2001,7.98,2006035,291044,41840,1700950
15/12/2001,7.3,2074278,309673,41564,2120198
15/01/2002,7.38,2057728,343481,34491,2487638
15/02/2002,7.23,1858737,305917,30383,2242427
15/03/2002,7.1,2061811,332596,38141,2258431
15/04/2002,7.66,1978245,315116,39194,1880985
15/05/2002,8.54,2027979,319404,39459,1611453
15/06/2002,9.58,1969276,318002,44939,1591373
15/07/2002,10.31,2036905,344641,45032,1748435
15/08/2002,10.44,2018574,356013,46511,1725712
15/09/2002,10.23,1922715,335594,46563,1542170
15/10/2002,8.61,1976488,343427,42109,1645873
15/11/2002,7.99,1979436,330544,54589,1913629
15/12/2002,7.87,2053385,370729,54821,2378895
15/01/2003,8.18,2056766,359168,58449,2700545
15/02/2003,8.58,1880691,308804,56393,2500315
15/03/2003,9.77,2104114,324364,51851,2197936
15/04/2003,10.18,2007565,314655,48831,1743530
15/05/2003,10.79,2016922,325157,48519,1514697
15/06/2003,12.08,1970130,306878,51924,1368369
15/07/2003,12.75,1991705,340532,48707,1600484
15/08/2003,12.84,2033633,331628,50962,1651580
15/09/2003,12.31,1976511,320676,53337,1428554
15/10/2003,10.64,2057161,331005,62314,1553189
15/11/2003,9.77,1977961,316721,71867,1753642
15/12/2003,9.51,2045819,364161,76769,2263659
15/01/2004,9.71,2062805,373195,67024,2675834
15/02/2004,9.85,1920843,345930,69805,2511097
15/03/2004,10.03,2076537,348992,90982,2100921
15/04/2004,10.54,1995315,325105,61916,1745171
15/05/2004,11.63,2001333,326541,60968,1573043
15/06/2004,13.08,1965797,341934,64227,1483684
15/07/2004,13.54,2019157,374651,67031,1584933
15/08/2004,13.74,2016570,360244,67491,1577962
15/09/2004,13.31,1909243,344621,74439,1482150
15/10/2004,11.69,2009174,335533,61174,1557224
15/11/2004,11.44,1969226,368685,86431,1782796
15/12/2004,11.09,2023680,413128,82649,2327730
15/01/2005,10.9,2035036,405016,91395,2561858
15/02/2005,10.87,1870546,356495,89576,2242986
15/03/2005,10.84,2080504,379650,96220,2205787
15/04/2005,11.88,1979474,326147,55538,1724877
15/05/2005,12.74,2010625,333997,58944,1522613
15/06/2005,13.79,1972975,321710,54807,1534122
15/07/2005,14.86,1984143,386093,55048,1686609
15/08/2005,15.51,1988105,351805,51987,1695102
15/09/2005,16.56,1766603,345907,43824,1422495
15/10/2005,16.44,1871190,366305,41025,1428227
15/11/2005,15.64,1901758,359387,44964,1663400
15/12/2005,14.6,1995862,408522,45272,2326360
15/01/2006,14.92,1975168,360316,55600,2165268
15/02/2006,13.98,1794241,321045,58766,2144378
15/03/2006,13.17,1994464,348293,69434,2126369
15/04/2006,13.27,1908987,332248,45181,1681005
15/05/2006,14.41,1956520,350535,62557,1526297
15/06/2006,15.07,1938796,348095,65708,1550879
15/07/2006,15.72,1975235,370925,58874,1758733
15/08/2006,16.18,1989430,364972,54739,1751683
15/09/2006,15.71,1946109,333514,52583,1462070
15/10/2006,12.51,2025782,334016,58904,1644231
15/11/2006,12.45,1974331,339118,69688,1765375
15/12/2006,12.53,2055955,383205,71923,2122784
15/01/2007,12.17,2042882,393140,69221,2475594
15/02/2007,12.13,1878003,372874,56539,2566993
15/03/2007,12.81,2094555,401779,77036,2128845
15/04/2007,13.31,1994942,386837,50736,1810079
15/05/2007,14.69,2066642,380213,62477,1559080
15/06/2007,16.28,2019862,381470,57309,1555226
15/07/2007,16.71,2053286,418576,70660,1659882
15/08/2007,16.71,2076235,426534,61870,1896137
15/09/2007,16.03,2040241,361383,65077,1590484
15/10/2007,14.57,2122193,347224,63576,1627791
15/11/2007,13.04,2098602,340607,86458,1834529
15/12/2007,12.34,2176213,396945,101495,2399154
15/01/2008,12.24,2155041,389651,109302,2733970
15/02/2008,12.58,2043801,349660,99374,2503421
15/03/2008,13.13,2204088,366810,100351,2278151
15/04/2008,14.49,2112605,322122,74343,1823867
15/05/2008,16.33,2153316,297154,68981,1576387
15/06/2008,18.91,2118791,286919,61702,1604249
15/07/2008,20.77,2205260,322810,63345,1708641
15/08/2008,20.17,2193566,328663,67157,1682924
15/09/2008,18.41,1919520,313868,55330,1460924
15/10/2008,15.45,2153389,321328,66843,1635827
15/11/2008,13.8,2149851,320254,90432,1868947
15/12/2008,12.84,2227028,364862,106101,2399702
15/01/2009,12.49,2251938,356749,112989,2729715
15/02/2009,12.26,2074167,321522,103196,2332539
15/03/2009,11.98,2262488,325165,103699,2170709
15/04/2009,11.68,2147856,321848,80016,1741293
15/05/2009,12.86,2190437,265793,77072,1504000
15/06/2009,14.26,2140519,281970,66259,1527833
15/07/2009,15.27,2170032,316715,76273,1657997
15/08/2009,15.61,2192597,336848,78755,1736462
15/09/2009,14.8,2089220,307026,83786,1574975
15/10/2009,11.78,2197157,273124,78092,1666520
15/11/2009,11.48,2144157,294918,96892,1776171
15/12/2009,10.42,2196325,349682,115328,2491864
15/01/2010,10.56,2210163,384586,93570,2809788
15/02/2010,10.69,2047815,324124,87820,2480950
15/03/2010,10.99,2276546,318769,99574,2142925
15/04/2010,11.97,2190270,298464,75938,1691813
15/05/2010,13.12,2236507,297801,85725,1617274
15/06/2010,14.86,2138770,282260,90040,1649515
15/07/2010,16.21,2208753,328655,85851,1825828
15/08/2010,16.65,2235038,304901,84164,1878926
15/09/2010,15.63,2238147,281518,79475,1637491
15/10/2010,13.37,2356947,294744,95974,1664938
15/11/2010,10.89,2276710,273165,123537,1973294
15/12/2010,9.98,2400418,351773,135121,2714054
15/01/2011,9.9,2299298,371919,135721,2888640
15/02/2011,10.14,2104330,311154,125014,2452403
15/03/2011,10.43,2410884,315408,144360,2230493
15/04/2011,11.27,2349720,277936,126374,1825023
15/05/2011,12.5,2410866,271252,131797,1667396
15/06/2011,14.7,2312943,266617,119470,1657334
15/07/2011,16.14,2340293,293477,113280,1890515
15/08/2011,16.67,2370440,280284,111404,1891783
15/09/2011,15.63,2358169,251846,126744,1655634
15/10/2011,12.85,2502387,282159,109513,1744454
15/11/2011,10.78,2475947,248908,127599,2031872
15/12/2011,9.83,2543747,297733,134374,2541878
15/01/2012,9.62,2571350,281131,130464,2756180
15/02/2012,9.47,2360061,269906,130175,2500654
15/03/2012,10.41,2524260,265152,141164,2127761
15/04/2012,10.94,2417498,243018,123150,1953071
15/05/2012,12.61,2490707,259023,132979,1873835
15/06/2012,14.18,2376776,259732,125140,1868356
15/07/2012,15.13,2465064,281166,118367,2069773
15/08/2012,15.82,2373954,281350,139248,2008815
15/09/2012,14.72,2410375,257990,137374,1807208
15/10/2012,11.68,2557140,253402,139930,1901084
15/11/2012,9.99,2471365,233853,142299,2167841
15/12/2012,9.8,2523763,252066,158538,2503907
15/01/2013,9.15,2512031,278078,154442,2878785
15/02/2013,9.23,2269907,236875,133003,2567155
15/03/2013,9.35,2504000,248290,148544,2521108
15/04/2013,10.43,2446307,220608,125771,1967458
15/05/2013,12.61,2488677,234183,142071,1752469
15/06/2013,15.02,2385386,236690,133808,1742917
15/07/2013,16.3,2512441,236199,128612,1926330
15/08/2013,16.43,2495089,236248,130324,1927379
15/09/2013,15.69,2414405,243881,122421,1766973
15/10/2013,12.38,2513172,220430,122406,1866762
15/11/2013,10.04,2455169,218693,113682,2316909
15/12/2013,9.14,2525967,273181,117329,2920826
15/01/2014,9.26,2580019,295356,134807,3204129
15/02/2014,9.77,2356978,245422,138550,2741240
15/03/2014,10.7,2623914,234189,149508,2557890
15/04/2014,11.76,2583873,200669,121928,1961678
15/05/2014,13.6,2633253,206657,114105,1810222
15/06/2014,16.13,2560033,201655,119864,1745351
15/07/2014,17.23,2629156,201176,127301,1881017
15/08/2014,17.41,2644937,206554,115376,1933061
15/09/2014,16.27,2625503,201622,119891,1809291
15/10/2014,13.11,2735719,220858,115069,1912810
15/11/2014,10.19,2661917,227485,120861,2357521
15/12/2014,10.01,2770080,253736,136982,2679165
15/01/2015,9.5,2790052,279397,144522,3114982
15/02/2015,9.08,2520509,254230,144955,2925172
15/03/2015,9.28,2827524,257274,163967,2591329
15/04/2015,10.43,2758730,205120,130328,2007922
15/05/2015,12.73,2790849,204348,134274,1858149
15/06/2015,15.07,2660158,206273,138179,1899906
15/07/2015,16.28,2756222,216973,143820,2067714
15/08/2015,16.88,2744748,213875,144885,2052728
15/09/2015,16.4,2721449,208818,162573,1901337
15/10/2015,12.6,2806078,226286,158517,1987310
15/11/2015,10.02,2726220,218242,155739,2249140
15/12/2015,9.27,2812110,227257,161754,2588168
15/01/2016,8.28,2823104,273600,168521,3091695
15/02/2016,8.36,2653842,251775,162757,2652260
15/03/2016,9.19,2824983,240764,194915,2356298
15/04/2016,9.65,2678610,241317,177853,2083848
15/05/2016,11.62,2767844,248317,188274,1965799
15/06/2016,14.43,2628164,241885,183013,2000656
15/07/2016,16.56,2721210,265022,188682,2186616
15/08/2016,17.6,2722631,261983,214226,2208375
15/09/2016,16.78,2626213,238491,201986,1947752
15/10/2016,13.74,2720187,231449,176466,1925203
15/11/2016,10.77,2678247,231044,227919,2159445
15/12/2016,9.06,2746543,280791,250836,2866273
15/01/2017,9.32,2723628,291656,269960,2913823
15/02/2017,10.01,2493267,254597,253227,2340217
15/03/2017,9.86,2797117,280567,273345,2523331
15/04/2017,11.34,2689967,238279,242424,1932042
15/05/2017,13.25,2778965,244353,248867,1892010
15/06/2017,16.06,2688422,239805,253322,1910441
15/07/2017,17.86,2753997,250508,248801,2141595
15/08/2017,18.22,2769670,247888,247302,2093773
15/09/2017,16.92,2763285,229444,248916,1920466
15/10/2017,13.39,2911373,241338,279775,2031510
15/11/2017,10.14,2897003,240314,287727,2357258
15/12/2017,9.29,3025419,274478,300138,3086015
15/01/2018,8.9,2993178,299891,300234,3340935
15/02/2018,9.63,2751215,237417,275652,2710719
15/03/2018,9.76,3069284,270762,291468,2796708
15/04/2018,10.05,2976108,242264,278941,2350481
15/05/2018,13.52,3098558,227168,272116,2055019
15/06/2018,16.47,2972738,228469,261995,2063144
15/07/2018,17.85,3138242,247012,305997,2350719
15/08/2018,18.56,3206177,237025,311449,2313836
15/09/2018,17.23,3153978,214074,301742,2156063
15/10/2018,12.22,3314676,215128,306653,2285854
15/11/2018,9.42,3259912,212486,337789,2715942
15/12/2018,9.62,3391473,257148,363806,2999510
15/01/2019,9.36,3376735,290886,364787,3424302
15/02/2019,9.4,3056916,233344,329954,3019120
15/03/2019,9.42,3383042,252989,373539,2927812
15/04/2019,10.85,3315270,206559,338213,2212386
15/05/2019,12.76,3424018,207651,368568,2133985
15/06/2019,15.6,3299794,201163,360226,2119341
15/07/2019,17.74,3395984,230407,393400,2393904
15/08/2019,18.37,3448106,220076,384983,2433924
15/09/2019,17.61,3396571,208286,394511,2206252
15/10/2019,12.5,3551970,210537,425775,2306544
15/11/2019,9.33,3509293,223765,441944,2783754
15/12/2019,9.3,3622512,256053,481757,3170717
15/01/2020,9.43,3596775,262080,510444,3299777
15/02/2020,9.19,3363434,238328,454245,3041481
15/03/2020,9.8,3582414,213231,497437,2707481
15/04/2020,10.42,3374224,190049,420767,2240544
15/05/2020,11.79,3285105,186518,395472,2067048
15/06/2020,15.33,3217496,187478,338486,2130675
15/07/2020,17.49,3373594,210419,349167,2489307
15/08/2020,18.27,3349817,211352,359159,2401321
15/09/2020,16.85,3265272,174225,395424,2171842
15/10/2020,12.26,3363756,199306,481621,2320028
15/11/2020,10.99,3352374,211736,528210,2434877
15/12/2020,9.75,3489506,266618,553176,3167833
15/01/2021,9.68,3506258,284065,563515,3292343
15/02/2021,9.31,2923896,271877,424004,3041803
15/03/2021,10.51,3482323,238724,595411,2615618
15/04/2021,12.25,3408930,208369,564418,2238452
15/05/2021,14.13,3510356,204890,578132,2094026
15/06/2021,17.73,3391187,207859,539252,2214603
15/07/2021,19.94,3490995,227779,566125,2387721
15/08/2021,20.98,3530753,220959,563650,2410372
15/09/2021,20.25,3412770,220206,535660,2110497
15/10/2021,17.5,3595255,228203,545121,2237992
15/11/2021,13.29,3551244,242405,557080,2660646
15/12/2021,13.13,3683216,252610,620988,2979946
,,,,,
